state,constituency,state_key,constituency_key,variable,value,unit,method,confidence,geography_level,districts_used,districts_missing,mapping_share,source_name,source_year,notes,skipped,skip_reason
Uttar Pradesh,Nagina,UTTAR PRADESH,NAGINA,religion_christian_pct,0.1756,percent,district_weighted_estimate,medium,district_weighted_estimate,"BIJNOR, GORAKHPUR, MUZAFFARNAGAR",,1.0,Census 2011,2011,"Census 2011 district-level religion_christian_pct aggregated for mapped component districts (BIJNOR, GORAKHPUR, MUZAFFARNAGAR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Nagina,UTTAR PRADESH,NAGINA,religion_sikh_pct,0.9241,percent,district_weighted_estimate,medium,district_weighted_estimate,"BIJNOR, GORAKHPUR, MUZAFFARNAGAR",,1.0,Census 2011,2011,"Census 2011 district-level religion_sikh_pct aggregated for mapped component districts (BIJNOR, GORAKHPUR, MUZAFFARNAGAR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,literacy_rate,53.5427,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level literacy_rate aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,female_literacy_pct,43.2854,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level female_literacy_pct aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,male_literacy_pct,63.0718,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level male_literacy_pct aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,sc_pct,15.8456,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level sc_pct aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,st_pct,1.1681,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level st_pct aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,religion_hindu_pct,76.7498,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level religion_hindu_pct aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,religion_muslim_pct,20.7554,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level religion_muslim_pct aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,sex_ratio,927.6143,females_per_1000_males,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level sex_ratio aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,religion_christian_pct,0.1566,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level religion_christian_pct aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pilibhit,UTTAR PRADESH,PILIBHIT,religion_sikh_pct,2.0981,percent,district_weighted_estimate,medium,district_weighted_estimate,"KUSHI NAGAR, PILIBHIT",,1.0,Census 2011,2011,"Census 2011 district-level religion_sikh_pct aggregated for mapped component districts (KUSHI NAGAR, PILIBHIT) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,literacy_rate,60.1893,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level literacy_rate aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,female_literacy_pct,50.5396,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level female_literacy_pct aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,male_literacy_pct,69.8208,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level male_literacy_pct aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,sc_pct,22.101,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level sc_pct aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,st_pct,0.0225,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level st_pct aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,religion_hindu_pct,85.1116,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level religion_hindu_pct aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,religion_muslim_pct,14.097,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level religion_muslim_pct aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,sex_ratio,998.114,females_per_1000_males,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level sex_ratio aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,religion_christian_pct,0.1222,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level religion_christian_pct aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Pratapgarh,UTTAR PRADESH,PRATAPGARH,religion_sikh_pct,0.0452,percent,district_proxy,medium,district,PRATAPGARH,,1.0,Census 2011,2011,Census 2011 district-level religion_sikh_pct aggregated for mapped component districts (PRATAPGARH) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation. Single-district proxy used.,False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,literacy_rate,58.1665,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level literacy_rate aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,female_literacy_pct,49.6429,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level female_literacy_pct aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,male_literacy_pct,65.9007,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level male_literacy_pct aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,sc_pct,17.1358,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level sc_pct aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,st_pct,0.2985,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level st_pct aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,religion_hindu_pct,72.0397,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level religion_hindu_pct aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,religion_muslim_pct,26.3236,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level religion_muslim_pct aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,sex_ratio,908.7892,females_per_1000_males,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level sex_ratio aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,religion_christian_pct,0.2633,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level religion_christian_pct aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
Uttar Pradesh,Rampur,UTTAR PRADESH,RAMPUR,religion_sikh_pct,0.8632,percent,district_weighted_estimate,medium,district_weighted_estimate,"BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR",,1.0,Census 2011,2011,"Census 2011 district-level religion_sikh_pct aggregated for mapped component districts (BULANDSHAHAR, GAUTAM BUDDHA NAGAR, MAU, RAMPUR) using delimitation segment weights. Constituency boundaries may not align exactly with districts; this is a district-level approximation.",False,
